0:0:0:0:0:0:0:1 - - [08/May/2017:22:30:59 -0700] "GET /haley_website/images/fam.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:22:30:59 -0700] "GET /haley_website/images/hal1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:22:30:59 -0700] "GET /haley_website/images/hal2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:22:30:59 -0700] "GET /haley_website/images/hal4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:22:30:59 -0700] "GET /haley_website/images/hal5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:22:30:59 -0700] "GET /haley_website/images/hal8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:22:30:59 -0700] "GET /haley_website/images/hal3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:22:30:59 -0700] "GET /haley_website/images/hal6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:22:30:59 -0700] "GET /haley_website/images/hal7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:22:30:59 -0700] "GET /haley_website/images/hal12.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:22:30:59 -0700] "GET /haley_website/images/hal11.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:22:30:59 -0700] "GET /haley_website/images/hal9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:22:31:00 -0700] "GET /haley_website/images/hal10.jpg HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [08/May/2017:22:31:00 -0700] "GET /haley_website/images/hal13.jpg HTTP/1.1" 304 -
